phy_code,year,sum_pat,sum_male,sum_age_over65,sum_cci_over2
1644776f5ba8,2016,253,97,123,55
1644776f5ba8,2017,5514,2395,3065,1711
1644776f5ba8,2018,5762,2574,3369,1917
19c60e032a41,2015,723,286,495,181
19c60e032a41,2016,7,4,6,1
2.29253E+11,2014,59,31,28,8
2.29253E+11,2016,46,18,23,19
2.29253E+11,2017,100,41,45,35
2.29253E+11,2018,3,2,1,0
37622ed0d852,2014,7307,3054,3376,1651
37622ed0d852,2015,9727,4091,4480,2418
37622ed0d852,2016,9605,4192,4601,1522
37622ed0d852,2017,8788,3959,4497,1974
39e96ec73001,2018,26,11,23,1
4be62fed8f78,2017,1,0,1,0
4ceaa04ac4fa,2014,6446,2349,3690,3323
4ceaa04ac4fa,2015,5865,2211,3698,3250
4ceaa04ac4fa,2016,7046,2828,4457,3393
4ceaa04ac4fa,2017,7687,3339,5028,3289
4ceaa04ac4fa,2018,11673,5091,7668,3535
5fd5961bf5c2,2014,8805,3052,4854,2512
5fd5961bf5c2,2015,8811,3077,4759,2859
5fd5961bf5c2,2016,9427,3330,5337,2662
5fd5961bf5c2,2017,10385,3909,5992,3226
5fd5961bf5c2,2018,13655,5274,7759,4463
61ef30504a80,2014,5361,2313,3277,1003
61ef30504a80,2015,5812,2559,3666,769
61ef30504a80,2016,3002,1347,1994,524
7222b7d9c4de,2016,11,4,7,2
750200b0f6ce,2016,1397,550,818,135
750200b0f6ce,2017,5834,2346,3764,956
750200b0f6ce,2018,3589,1523,2274,720
8cc31f78fde5,2014,3178,1343,2003,680
8cc31f78fde5,2015,3298,1304,1973,676
8cc31f78fde5,2016,2640,1115,1643,433
8cc31f78fde5,2017,3763,1531,2381,901
8cc31f78fde5,2018,4308,1906,2744,1181
8daa2fa1f299,2017,12,2,8,0
8daa2fa1f299,2018,7,1,5,1
9617bcf1e90a,2016,103,42,49,15
9617bcf1e90a,2017,2928,1201,1933,630
9efa0928cc46,2018,1066,472,650,130
a7b53dc46495,2014,482,205,264,132
a7b53dc46495,2015,459,180,288,123
a7b53dc46495,2016,1055,405,672,209
a7b53dc46495,2017,3061,1315,2043,744
a7b53dc46495,2018,6158,2449,4076,1632
b1ae0752afe3,2018,1099,374,552,326
c64a143b91c4,2014,2029,1289,41,19
c64a143b91c4,2015,1244,841,10,17
c64a143b91c4,2016,1294,817,16,9
c64a143b91c4,2017,1320,849,17,5
c64a143b91c4,2018,1075,674,4,7
c7ea8f6b49f2,2014,5998,2491,3498,746
c7ea8f6b49f2,2015,5506,2274,3243,704
c7ea8f6b49f2,2016,6703,2691,4042,822
c7ea8f6b49f2,2017,6857,2853,4305,799
c7ea8f6b49f2,2018,6839,2982,4334,848
d9e4b9404405,2014,11901,5006,7094,1304
d9e4b9404405,2015,11763,5127,7357,1169
d9e4b9404405,2016,11015,4797,7293,1009
d9e4b9404405,2017,10559,4882,7068,1200
d9e4b9404405,2018,10888,5137,7270,1049
db14223c0788,2014,49,15,20,19
db14223c0788,2015,794,212,359,250
db14223c0788,2016,604,172,288,136
db14223c0788,2017,7,3,2,0
db14223c0788,2018,42,15,16,0
e26ce540ec16,2014,9882,4187,4218,1719
e26ce540ec16,2015,11037,4791,4866,2583
e26ce540ec16,2016,8628,3769,4220,2116
e26ce540ec16,2017,9709,4182,5052,3421
e26ce540ec16,2018,10080,4377,5478,3542
ea36da923ab5,2014,1866,631,1157,366
ea36da923ab5,2015,2247,854,1443,495
ea36da923ab5,2016,2650,1093,1741,531
ea36da923ab5,2017,2586,1024,1729,523
ea36da923ab5,2018,1973,827,1307,382
ea36da923ab5,2018,1973,827,1307,382
ec7d45cf5569,2014,60,13,34,1
ec7d45cf5569,2015,9,2,7,0
ec7d45cf5569,2016,5,1,2,0
ec7d45cf5569,2017,2,1,0,0
f0071a76eb14,2014,8292,3309,4646,1979
f0071a76eb14,2014,8292,3309,4646,1979
f0071a76eb14,2015,13037,5156,6984,3612
f0071a76eb14,2016,3585,1382,2186,651
f0071a76eb14,2016,3585,1382,2186,651
f0071a76eb14,2017,5421,2334,3479,1276
f0071a76eb14,2017,5421,2334,3479,1276
f1d561418110,2014,4059,1756,2733,1589
f1d561418110,2015,3339,1394,2154,1276
f1d561418110,2016,3416,1478,2335,1218
f1d561418110,2017,3169,1451,2316,1324
f1d561418110,2018,3535,1515,2531,1606
fcfac6d2e423,2014,2057,903,1265,622
fcfac6d2e423,2015,2040,817,1302,692
fcfac6d2e423,2016,1669,682,1056,410
fcfac6d2e423,2017,2254,942,1451,645
fcfac6d2e423,2018,2864,1230,1904,921
